filename,width,height,class,xmin,ymin,xmax,ymax
image200.jpg,800,600,Green,83,227,152,378
image200.jpg,800,600,Green,378,234,450,382
image200.jpg,800,600,Green,671,243,729,380
l_left0029.jpg,1368,1096,Green,643,416,666,480
image94.jpg,800,600,Red,1,68,77,265
image94.jpg,800,600,Red,380,73,474,268
l_left0337.jpg,1368,1096,Yellow,252,351,325,532
l_left0040.jpg,1368,1096,Green,635,416,662,485
image32.jpg,800,600,Red,125,285,179,411
image32.jpg,800,600,Red,376,286,430,412
image32.jpg,800,600,Red,626,290,680,416
image542.jpg,800,600,Yellow,9,93,79,273
image542.jpg,800,600,Yellow,376,108,449,282
image542.jpg,800,600,Yellow,746,116,797,305
l_left0207.jpg,1368,1096,Yellow,630,405,666,494
r_left0230.jpg,1368,1096,Green,1,308,46,567
image534.jpg,800,600,Green,38,153,113,327
image534.jpg,800,600,Green,377,166,452,332
image534.jpg,800,600,Green,708,174,779,347
l_left0019.jpg,1368,1096,Green,643,414,669,477
l_left0309.jpg,1368,1096,Green,253,351,324,540
image206.jpg,800,600,Green,73,202,143,360
image206.jpg,800,600,Green,374,214,442,369
image206.jpg,800,600,Green,679,211,754,373
image258.jpg,800,600,Yellow,70,404,118,493
image258.jpg,800,600,Yellow,232,412,274,499
image258.jpg,800,600,Yellow,394,425,430,500
r_left0377.jpg,1368,1096,Green,349,359,413,516
l_left0056.jpg,1368,1096,Yellow,632,416,659,484
image215.jpg,800,600,Green,9,61,80,277
image215.jpg,800,600,Green,380,68,476,270
image215.jpg,800,600,Green,771,73,800,273
l_left0116.jpg,1368,1096,Red,322,362,382,527
image208.jpg,800,600,Green,62,181,127,338
image208.jpg,800,600,Green,375,182,448,345
image208.jpg,800,600,Green,695,188,777,350
image76.jpg,800,600,Red,64,188,138,347
image76.jpg,800,600,Red,376,190,450,349
image76.jpg,800,600,Red,692,195,766,354
l_left0259.jpg,1368,1096,Red,628,404,666,494
l_left0006.jpg,1368,1096,Green,644,415,667,478
image114.jpg,800,600,Red,167,533,186,571
image114.jpg,800,600,Red,240,536,259,574
image114.jpg,800,600,Red,312,538,331,576
l_left0081.jpg,1368,1096,Yellow,576,402,613,494
l_left0045.jpg,1368,1096,Green,636,417,662,485
image238.jpg,800,600,Yellow,99,244,159,379
image238.jpg,800,600,Yellow,378,246,439,388
image238.jpg,800,600,Yellow,659,251,719,390
r_left0386.jpg,1368,1096,Green,50,331,143,547
image2071.jpg,800,600,Green,137,459,170,524
image2071.jpg,800,600,Green,262,462,291,526
image2071.jpg,800,600,Green,382,468,410,529
l_left0076.jpg,1368,1096,Yellow,596,405,629,489
image222.jpg,800,600,Yellow,375,2,513,191
l_left0011.jpg,1368,1096,Green,643,412,670,479
l_left0023.jpg,1368,1096,Green,643,415,668,479
l_left0327.jpg,1368,1096,Green,253,350,327,538
l_left0069.jpg,1368,1096,Yellow,609,408,638,489
image163.jpg,800,600,Red,159,530,175,567
image163.jpg,800,600,Red,236,531,252,568
image163.jpg,800,600,Red,312,533,328,570
image389.jpg,800,600,Red,151,466,178,528
image389.jpg,800,600,Red,271,474,290,532
image389.jpg,800,600,Red,384,475,408,537
r_left0216.jpg,1368,1096,Red,691,382,732,489
l_left0055.jpg,1368,1096,Yellow,633,416,658,484
l_left0274.jpg,1368,1096,Red,567,375,611,494
r_left0371.jpg,1368,1096,Green,503,370,557,504
l_left0310.jpg,1368,1096,Green,254,352,327,541
r_left0583.jpg,1368,1096,Green,941,403,973,477
r_left0360.jpg,1368,1096,Green,656,396,695,495
image158.jpg,800,600,Red,92,492,115,541
image158.jpg,800,600,Red,194,493,216,544
image158.jpg,800,600,Red,295,495,318,544
l_left0267.jpg,1368,1096,Red,602,398,637,498
image544.jpg,800,600,Yellow,6,77,79,276
image544.jpg,800,600,Yellow,372,90,464,290
image544.jpg,800,600,Yellow,752,110,800,306
image82.jpg,800,600,Red,48,157,123,325
image82.jpg,800,600,Red,378,161,453,329
image82.jpg,800,600,Red,714,168,789,336
r_left0355.jpg,1368,1096,Green,703,397,739,486
image514.jpg,800,600,Green,149,325,197,447
image514.jpg,800,600,Green,370,339,416,449
image514.jpg,800,600,Green,588,348,638,454
l_left0313.jpg,1368,1096,Green,247,348,331,542
l_left0317.jpg,1368,1096,Green,250,349,328,543
image223.jpg,800,600,Yellow,382,6,496,189
image307.jpg,800,600,Red,164,359,216,462
image307.jpg,800,600,Red,363,363,421,473
image307.jpg,800,600,Red,568,368,610,483
l_left0191.jpg,1368,1096,Green,610,396,644,497
l_left0025.jpg,1368,1096,Green,642,415,668,479
r_left0332.jpg,1368,1096,Red,1070,407,1093,466
l_left0007.jpg,1368,1096,Green,646,414,668,479
image506.jpg,800,600,Green,158,337,193,449
image506.jpg,800,600,Green,375,347,415,454
image506.jpg,800,600,Green,585,351,629,457
image89.jpg,800,600,Red,22,125,108,303
image89.jpg,800,600,Red,378,129,464,307
image89.jpg,800,600,Red,737,133,800,312
l_left0165.jpg,1368,1096,Green,441,367,493,517
l_left0051.jpg,1368,1096,Green,634,417,662,488
l_left0092.jpg,1368,1096,Yellow,538,388,576,497
l_left0262.jpg,1368,1096,Red,620,405,657,500
l_left0219.jpg,1368,1096,Yellow,635,409,674,501
image561.jpg,800,600,Yellow,2,45,69,261
image561.jpg,800,600,Yellow,372,64,484,276
image561.jpg,800,600,Yellow,759,62,799,288
image572.jpg,800,600,Red,3,11,35,235
image572.jpg,800,600,Red,371,32,483,261
l_left0210.jpg,1368,1096,Yellow,632,409,672,498
image387.jpg,800,600,Red,155,343,196,447
image387.jpg,800,600,Red,370,348,418,449
image387.jpg,800,600,Red,584,352,626,459
image558.jpg,800,600,Yellow,2,52,73,261
image558.jpg,800,600,Yellow,376,63,460,274
image558.jpg,800,600,Yellow,754,71,800,282
l_left0233.jpg,1368,1096,Red,639,409,671,492
image575.jpg,800,600,Red,371,11,490,239
l_left0272.jpg,1368,1096,Red,571,379,614,497
r_left0607.jpg,1368,1096,Green,414,365,475,513
l_left0321.jpg,1368,1096,Green,251,348,328,539
l_left0002.jpg,1368,1096,Green,642,412,670,479
image195.jpg,800,600,Green,103,253,165,396
image195.jpg,800,600,Green,373,259,442,398
image195.jpg,800,600,Green,644,260,710,399
l_left0180.jpg,1368,1096,Green,595,386,634,497
image42.jpg,800,600,Red,122,280,179,406
image42.jpg,800,600,Red,375,283,432,409
image42.jpg,800,600,Red,630,286,687,412
l_left0078.jpg,1368,1096,Yellow,584,402,618,493
image183.jpg,800,600,Green,105,265,174,401
image183.jpg,800,600,Green,374,271,434,402
image183.jpg,800,600,Green,639,276,698,410
l_left0214.jpg,1368,1096,Yellow,635,403,673,497
l_left0295.jpg,1368,1096,Green,251,348,325,534
r_left0352.jpg,1368,1096,Red,727,396,759,478
l_left0172.jpg,1368,1096,Green,547,383,592,508
image81.jpg,800,600,Red,46,159,124,326
image81.jpg,800,600,Red,377,162,455,329
image81.jpg,800,600,Red,713,166,791,333
image115.jpg,800,600,Red,167,533,184,573
image115.jpg,800,600,Red,242,536,259,576
image115.jpg,800,600,Red,315,536,332,576
image543.jpg,800,600,Yellow,7,96,83,288
image543.jpg,800,600,Yellow,379,112,452,290
image543.jpg,800,600,Yellow,732,113,800,297
l_left0286.jpg,1368,1096,Red,415,358,474,522
l_left0236.jpg,1368,1096,Red,639,408,671,492
image93.jpg,800,600,Red,1,68,77,266
image93.jpg,800,600,Red,378,73,475,270
image98.jpg,800,600,Red,384,1,492,221
l_left0246.jpg,1368,1096,Red,638,407,671,495
l_left0010.jpg,1368,1096,Green,645,412,667,479
r_left0339.jpg,1368,1096,Red,919,410,946,470
l_left0184.jpg,1368,1096,Green,600,392,640,496
image385.jpg,800,600,Red,156,334,208,450
image385.jpg,800,600,Red,365,335,421,466
image385.jpg,800,600,Red,579,350,627,474
l_left0068.jpg,1368,1096,Yellow,611,410,640,488
l_left0279.jpg,1368,1096,Red,542,375,588,506
l_left0298.jpg,1368,1096,Green,254,349,325,538
r_left0347.jpg,1368,1096,Red,765,404,794,479
r_left0193.jpg,1368,1096,Red,1325,413,1352,471
l_left0018.jpg,1368,1096,Green,644,413,666,475
r_left0578.jpg,1368,1096,Green,1042,405,1071,477
image199.jpg,800,600,Green,97,240,170,387
image199.jpg,800,600,Green,376,245,434,389
image199.jpg,800,600,Green,652,254,717,395
r_left0608.jpg,1368,1096,Green,399,363,464,515
image224.jpg,800,600,Yellow,364,2,507,190
image512.jpg,800,600,Green,153,333,191,445
image512.jpg,800,600,Green,372,340,413,451
image512.jpg,800,600,Green,590,346,637,454
l_left0329.jpg,1368,1096,Green,251,351,326,537
image225.jpg,800,600,Yellow,91,245,166,395
image225.jpg,800,600,Yellow,375,250,443,395
image225.jpg,800,600,Yellow,643,246,714,405
l_left0106.jpg,1368,1096,Red,440,380,488,514
image490.jpg,800,600,Red,153,468,174,529
image490.jpg,800,600,Red,269,475,291,534
image490.jpg,800,600,Red,383,474,412,538
l_left0235.jpg,1368,1096,Red,641,408,670,492
image243.jpg,800,600,Yellow,90,231,164,383
image243.jpg,800,600,Yellow,376,239,443,393
image243.jpg,800,600,Yellow,654,234,727,390
l_left0292.jpg,1368,1096,Green,316,355,383,530
l_left0299.jpg,1368,1096,Green,251,351,324,538
l_left0037.jpg,1368,1096,Green,638,417,663,484
l_left0072.jpg,1368,1096,Yellow,605,408,634,492
l_left0222.jpg,1368,1096,Yellow,637,407,671,491
r_left0202.jpg,1368,1096,Red,777,404,805,480
l_left0242.jpg,1368,1096,Red,636,408,670,494
r_left0366.jpg,1368,1096,Green,614,385,656,494
l_left0096.jpg,1368,1096,Red,507,375,549,492
l_left0065.jpg,1368,1096,Yellow,619,412,647,487
l_left0283.jpg,1368,1096,Red,509,372,565,516
image44.jpg,800,600,Red,119,275,177,404
image44.jpg,800,600,Red,374,278,432,407
image44.jpg,800,600,Red,630,283,688,412
l_left0070.jpg,1368,1096,Yellow,608,408,637,491
r_left0369.jpg,1368,1096,Green,573,376,620,494
image240.jpg,800,600,Yellow,94,239,156,379
image240.jpg,800,600,Yellow,372,245,439,386
image240.jpg,800,600,Yellow,658,252,724,387
l_left0013.jpg,1368,1096,Green,646,415,668,479
image310.jpg,800,600,Red,162,365,218,462
image310.jpg,800,600,Red,371,365,419,475
image310.jpg,800,600,Red,560,377,623,473
image3881.jpg,800,600,Red,153,343,198,450
image3881.jpg,800,600,Red,373,346,416,454
image3881.jpg,800,600,Red,583,353,631,459
r_left0218.jpg,1368,1096,Red,662,371,708,490
l_left0322.jpg,1368,1096,Green,252,350,326,542
image56.jpg,800,600,Red,108,256,170,393
image56.jpg,800,600,Red,373,261,435,398
image56.jpg,800,600,Red,643,266,705,403
l_left0113.jpg,1368,1096,Red,360,364,419,518
r_left0385.jpg,1368,1096,Green,78,335,169,541
l_left0169.jpg,1368,1096,Green,528,383,574,512
l_left0117.jpg,1368,1096,Red,301,361,361,533
l_left0090.jpg,1368,1096,Yellow,555,394,595,496
l_left0111.jpg,1368,1096,Red,378,366,432,517
r_left0346.jpg,1368,1096,Red,769,404,798,479
l_left0287.jpg,1368,1096,Red,400,359,461,521
r_left0210.jpg,1368,1096,Red,714,392,752,491
image386.jpg,800,600,Red,150,336,198,457
image386.jpg,800,600,Red,363,344,427,464
image386.jpg,800,600,Red,578,352,629,470
image306.jpg,800,600,Red,169,362,222,472
image306.jpg,800,600,Red,373,362,410,479
image306.jpg,800,600,Red,565,375,610,483
image201.jpg,800,600,Green,91,233,151,373
image201.jpg,800,600,Green,371,232,443,384
image201.jpg,800,600,Green,659,234,732,386
image43.jpg,800,600,Red,122,278,176,405
image43.jpg,800,600,Red,377,280,431,407
image43.jpg,800,600,Red,633,285,687,412
l_left0275.jpg,1368,1096,Red,563,369,606,493
image97.jpg,800,600,Red,1,15,50,233
image97.jpg,800,600,Red,382,19,487,238
l_left0009.jpg,1368,1096,Green,645,413,667,479
l_left0047.jpg,1368,1096,Green,635,417,662,484
l_left0237.jpg,1368,1096,Red,640,412,667,492
image510.jpg,800,600,Green,156,341,202,448
image510.jpg,800,600,Green,370,349,410,454
image510.jpg,800,600,Green,588,352,629,457
l_left0079.jpg,1368,1096,Yellow,584,404,616,494
l_left0334.jpg,1368,1096,Green,248,349,331,536
r_left0577.jpg,1368,1096,Green,1054,406,1081,474
l_left0175.jpg,1368,1096,Green,570,375,612,495
l_left0307.jpg,1368,1096,Green,250,348,325,537
image255.jpg,800,600,Yellow,82,408,113,494
image255.jpg,800,600,Yellow,228,410,282,503
image255.jpg,800,600,Yellow,385,414,433,512
l_left0225.jpg,1368,1096,Yellow,635,407,669,492
l_left0034.jpg,1368,1096,Green,637,417,666,483
r_left0359.jpg,1368,1096,Green,666,398,705,494
l_left0301.jpg,1368,1096,Green,253,350,324,540
l_left0193.jpg,1368,1096,Green,612,397,648,496
l_left0026.jpg,1368,1096,Green,641,416,667,479
l_left0303.jpg,1368,1096,Green,249,348,327,538
image193.jpg,800,600,Green,107,261,172,406
image193.jpg,800,600,Green,376,274,429,402
image193.jpg,800,600,Green,641,272,702,406
image239.jpg,800,600,Yellow,97,245,159,376
image239.jpg,800,600,Yellow,382,249,438,384
image239.jpg,800,600,Yellow,659,247,720,393
image181.jpg,800,600,Green,113,267,173,399
image181.jpg,800,600,Green,373,269,433,401
image181.jpg,800,600,Green,638,273,698,405
l_left0206.jpg,1368,1096,Yellow,630,404,666,494
image99.jpg,800,600,Red,383,1,496,201
r_left0219.jpg,1368,1096,Red,657,371,705,496
l_left0181.jpg,1368,1096,Green,595,389,635,496
r_left0610.jpg,1368,1096,Green,298,358,367,526
image164.jpg,800,600,Red,84,487,107,539
image164.jpg,800,600,Red,189,489,212,541
image164.jpg,800,600,Red,293,492,316,544
l_left0053.jpg,1368,1096,Green,634,416,661,488
l_left0179.jpg,1368,1096,Green,591,387,634,497
l_left0088.jpg,1368,1096,Yellow,562,396,598,495
r_left0345.jpg,1368,1096,Red,779,405,807,475
l_left0177.jpg,1368,1096,Green,587,382,627,494
l_left0277.jpg,1368,1096,Red,552,371,600,503
image571.jpg,800,600,Red,2,7,38,232
image571.jpg,800,600,Red,377,28,481,256
image194.jpg,800,600,Green,108,256,162,387
image194.jpg,800,600,Green,375,261,438,401
image194.jpg,800,600,Green,643,266,705,396
image2141.jpg,800,600,Green,131,454,159,519
image2141.jpg,800,600,Green,262,460,284,519
image2141.jpg,800,600,Green,385,466,408,525
l_left0107.jpg,1368,1096,Red,429,377,478,513
image253.jpg,800,600,Yellow,81,409,121,494
image253.jpg,800,600,Yellow,233,419,270,498
image253.jpg,800,600,Yellow,388,424,421,502
image154.jpg,800,600,Red,95,493,120,545
image154.jpg,800,600,Red,197,495,222,547
image154.jpg,800,600,Red,295,498,320,550
l_left0161.jpg,1368,1096,Green,368,363,423,528
r_left0211.jpg,1368,1096,Red,707,391,745,490
image553.jpg,800,600,Yellow,2,71,66,260
image553.jpg,800,600,Yellow,375,81,464,274
image553.jpg,800,600,Yellow,765,98,800,263
r_left0367.jpg,1368,1096,Green,604,383,647,494
l_left0335.jpg,1368,1096,Green,250,350,326,536
l_left0312.jpg,1368,1096,Green,251,348,326,547
r_left0220.jpg,1368,1096,Red,649,374,697,499
l_left0063.jpg,1368,1096,Yellow,624,413,649,483
r_left0206.jpg,1368,1096,Red,736,397,769,485
l_left0315.jpg,1368,1096,Green,250,350,327,539
l_left0240.jpg,1368,1096,Red,639,409,669,491
r_left0581.jpg,1368,1096,Green,990,406,1021,478
image286.jpg,800,600,Red,156,469,175,533
image286.jpg,800,600,Red,260,476,302,535
image286.jpg,800,600,Red,380,476,414,538
l_left0260.jpg,1368,1096,Red,627,405,662,500
l_left0227.jpg,1368,1096,Yellow,638,409,669,490
l_left0075.jpg,1368,1096,Yellow,597,406,630,491
l_left0324.jpg,1368,1096,Green,251,350,326,539
image563.jpg,800,600,Red,1,44,47,258
image563.jpg,800,600,Red,378,48,462,257
image6.jpg,800,600,Red,126,290,185,414
image6.jpg,800,600,Red,371,292,430,416
image6.jpg,800,600,Red,620,296,679,420
image52.jpg,800,600,Red,113,266,170,396
image52.jpg,800,600,Red,376,269,433,399
image52.jpg,800,600,Red,640,274,697,404
image556.jpg,800,600,Yellow,4,61,71,261
image556.jpg,800,600,Yellow,374,77,466,280
image556.jpg,800,600,Yellow,765,97,800,286
l_left0328.jpg,1368,1096,Green,251,354,324,536
image513.jpg,800,600,Green,149,330,195,446
image513.jpg,800,600,Green,369,343,419,448
image513.jpg,800,600,Green,585,348,635,458
l_left0003.jpg,1368,1096,Green,642,413,669,478
image63.jpg,800,600,Red,97,245,160,385
image63.jpg,800,600,Red,376,248,439,388
image63.jpg,800,600,Red,653,252,716,392
l_left0316.jpg,1368,1096,Green,251,352,327,537
l_left0238.jpg,1368,1096,Red,641,410,667,492
r_left0374.jpg,1368,1096,Green,414,362,476,509
image232.jpg,800,600,Yellow,97,230,167,390
image232.jpg,800,600,Yellow,358,240,449,395
image232.jpg,800,600,Yellow,648,251,724,397
l_left0059.jpg,1368,1096,Yellow,628,417,657,486
l_left0201.jpg,1368,1096,Yellow,625,403,662,494
l_left0304.jpg,1368,1096,Green,251,349,325,543
l_left0289.jpg,1368,1096,Green,363,358,426,527
l_left0164.jpg,1368,1096,Green,424,365,480,517
image3.jpg,800,600,Red,127,286,183,408
image3.jpg,800,600,Red,374,289,430,411
image3.jpg,800,600,Red,622,293,678,415
l_left0110.jpg,1368,1096,Red,392,368,444,515
r_left0225.jpg,1368,1096,Green,384,346,459,536
l_left0220.jpg,1368,1096,Yellow,637,408,671,495
image541.jpg,800,600,Yellow,5,95,84,287
image541.jpg,800,600,Yellow,379,110,460,284
image541.jpg,800,600,Yellow,749,124,800,296
r_left0612.jpg,1368,1096,Green,109,339,198,542
r_left0358.jpg,1368,1096,Green,674,396,710,488
l_left0319.jpg,1368,1096,Green,248,348,325,538
image262.jpg,800,600,Yellow,67,396,102,491
image262.jpg,800,600,Yellow,228,403,273,498
image262.jpg,800,600,Yellow,392,402,439,501
l_left0218.jpg,1368,1096,Yellow,637,414,670,495
image187.jpg,800,600,Green,113,268,167,397
image187.jpg,800,600,Green,372,268,431,402
image187.jpg,800,600,Green,639,279,695,407
image221.jpg,800,600,Yellow,1,2,69,245
image221.jpg,800,600,Yellow,374,20,490,258
r_left0335.jpg,1368,1096,Red,988,408,1015,468
image213.jpg,800,600,Green,20,122,101,305
image213.jpg,800,600,Green,370,129,467,310
image213.jpg,800,600,Green,728,126,800,314
image25.jpg,800,600,Red,127,289,184,414
image25.jpg,800,600,Red,374,290,431,415
image25.jpg,800,600,Red,622,295,679,420
image2081.jpg,800,600,Green,134,456,169,520
image2081.jpg,800,600,Green,260,464,290,527
image2081.jpg,800,600,Green,388,464,416,527
image557.jpg,800,600,Yellow,1,53,69,259
image557.jpg,800,600,Yellow,374,79,466,275
image557.jpg,800,600,Yellow,762,88,800,277
l_left0038.jpg,1368,1096,Green,641,416,663,484
image205.jpg,800,600,Green,72,203,147,355
image205.jpg,800,600,Green,375,213,440,360
image205.jpg,800,600,Green,672,220,754,372
image478.jpg,800,600,Red,402,482,431,544
image478.jpg,800,600,Red,515,487,540,541
image478.jpg,800,600,Red,625,487,647,544
image78.jpg,800,600,Red,65,188,136,345
image78.jpg,800,600,Red,378,192,449,349
image78.jpg,800,600,Red,694,197,765,354
l_left0188.jpg,1368,1096,Green,609,397,642,496
l_left0058.jpg,1368,1096,Yellow,633,414,658,486
l_left0257.jpg,1368,1096,Red,630,404,668,495
l_left0187.jpg,1368,1096,Green,606,394,642,496
l_left0311.jpg,1368,1096,Green,250,347,327,538
l_left0020.jpg,1368,1096,Green,643,413,668,479
r_left0223.jpg,1368,1096,Red,533,359,595,516
r_left0372.jpg,1368,1096,Green,453,369,511,511
l_left0000.jpg,1368,1096,Green,641,412,669,483
r_left0589.jpg,1368,1096,Green,759,398,795,487
l_left0036.jpg,1368,1096,Green,638,417,663,484
r_left0338.jpg,1368,1096,Red,937,409,964,469
r_left0215.jpg,1368,1096,Red,696,384,737,491
l_left0042.jpg,1368,1096,Green,634,417,663,484
image17.jpg,800,600,Red,166,533,184,573
image17.jpg,800,600,Red,240,536,258,576
image17.jpg,800,600,Red,313,537,331,577
image220.jpg,800,600,Yellow,2,10,51,243
image220.jpg,800,600,Yellow,379,19,499,250
l_left0183.jpg,1368,1096,Green,599,393,637,497
image211.jpg,800,600,Green,39,148,125,330
image211.jpg,800,600,Green,376,162,451,332
image211.jpg,800,600,Green,714,163,800,335
image85.jpg,800,600,Red,30,141,119,314
image85.jpg,800,600,Red,376,145,460,321
image85.jpg,800,600,Red,726,150,800,324
l_left0041.jpg,1368,1096,Green,637,417,661,484
r_left0602.jpg,1368,1096,Green,527,370,578,495
r_left0584.jpg,1368,1096,Green,872,404,904,478
l_left0291.jpg,1368,1096,Green,336,357,403,537
r_left0354.jpg,1368,1096,Green,713,399,746,483
image533.jpg,800,600,Green,63,191,137,350
image533.jpg,800,600,Green,376,201,440,356
image533.jpg,800,600,Green,681,211,741,359
l_left0095.jpg,1368,1096,Red,514,378,555,491
r_left0599.jpg,1368,1096,Green,577,376,625,491
r_left0370.jpg,1368,1096,Green,553,370,600,488
r_left0221.jpg,1368,1096,Red,569,366,628,514
l_left0024.jpg,1368,1096,Green,644,415,668,481
